winner,white_id,white_rating,black_id,black_rating,moves
black,ss221,1661,gjdgjdfj,1819,e4 c5 Bc4 d6 c3 Nf6 Bb5+ Bd7 Bxd7+ Qxd7 Nf3 Nxe4 d3 Nf6 d4 cxd4 Qxd4 Nc6 Qd1 g6 Be3 Bg7 c4 O-O Nc3 Rfc8 O-O Qd8 Nd4 Nd7 b3 Qa5 Nce2 h6 Bd2 Qc7 Bc3 a6 Nxc6 bxc6 Bxg7 Kxg7 Qd4+ Kh7 Rad1 a5 c5 d5 a3 e5 Qd2 Nxc5 b4 Ne6 b5 d4 bxc6 Qxc6 Rc1 Qd6 h3 Qxa3 Ra1 Qb4 Qd3 Qc4 Qf3 Ng5 Qf6 Qe6 Qxe6 Nxe6 Nc1 Nc5 Re1 f6 g4 f5 Rxe5 fxg4 hxg4 Ra7 Ra2 d3 Rd2 Rd7 f3 a4 Kf2 Nb3 Rxd3 Rxd3 Nxd3 a3 Re7+ Kg8 Ra7 Rc2+ Ke3 a2 Ra8+ Kg7 Ne5 a1=Q Re8 Qd4#
black,javid2im,1703,gjdgjdfj,1810,e4 c5 Nf3 d6 c3 Nf6 d4 cxd4 cxd4 Nxe4 Bd3 Nf6 O-O g6 Nc3 Bg7 Bg5 O-O Re1 Nc6 Rc1 h6 Bh4 Bg4 h3 Bxf3 Qxf3 Nxd4 Qxb7 Ne6 Ne4 Nd7 Nxd6 g5 Bg3 Ndc5 Qd5 Nxd3 Qxd3 exd6 Bxd6 Qd7 Rcd1 Rfd8 b3 Bf8 Rxe6 Qxe6 Qf3 Bxd6 Kf1 Bf8 Re1 Qa6+ Re2 Rd1#
black,gjdgjdfj,1823,caipivara,1766,e4 c6 d4 d5 Nd2 Nf6 e5 Nfd7 Ngf3 Nb6 Be2 Bf5 O-O e6 Nb3 Be7 Be3 N8d7 a4 c5 a5 cxd4 Nbxd4 Nc4 Nxf5 exf5 Bxc4 dxc4 Qd5 O-O Rfd1 Nb8 Qxb7 Nd7 Qxd7 Bb4 Qa4 Qe7 c3 Bc5 Bxc5 Qxc5 Qd7 h6 Qxf5 Rab8 Qc2 a6 Qe2 Rfe8 Rd4 f6 Qxc4+ Qxc4 Rxc4 fxe5 b4 e4 Nd2 e3 fxe3 Rxe3 Kf2 Rd3 Ke2 Rbd8 Nf3 R3d5 Rc6 Re8+ Kf2 Rd3 Re1 Rf8 c4 Rd2+ Re2 Rd1 Rxa6 Rb1 Rb6 Kh7 Rb7 Kg6 c5 Kf5 a6 g5 h3 h5 a7 Ra1 b5 g4 Nd4+ Kg5+ Kg3 h4+ Kh2 g3#
black,mukhammad,1892,gjdgjdfj,1782,e4 c5 Bc4 d6 d3 Nf6 Nc3 Nc6 a3 a6 h3 e6 Bg5 Be7 Bf4 O-O Nf3 Bd7 O-O b5 Ba2 Rc8 e5 Ne8 exd6 Nxd6 Bg3 Nd4 Ne5 Be8 Ne2 N6f5 Nxd4 Nxd4 Nf3 Bc6 Nxd4 cxd4 Bb3 Bb7 Qg4 Bf6 Rfe1 Re8 Be5 Bxe5 Rxe5 h6 Rae1 Qd6 f4 Rc5 Rxc5 Qxc5 Re5 Qe7 f5 Qd6 Qe2 Kh8 fxe6 f6 Rh5 Bc8 Rh4 Bxe6 Re4 Bf7 Rxe8+ Bxe8 Qxe8+ Kh7 Qg8+ Kg6 Bf7+ Kg5 Qxg7+ Kf5 Qg6+ Ke5 Qxh6 Qe7 Qh5+ Kd6 Qd5+ Kc7
black,langlais,1777,gjdgjdfj,1769,d4 f5 c4 Nf6 Nc3 g6 Bg5 Bg7 Nf3 d6 e3 O-O Qb3 Nc6 c5+ Kh8 cxd6 cxd6 Bc4 e5 dxe5 dxe5 O-O e4 Nd4 Na5 Qb4 Nxc4 Qxc4 Bd7 Rfd1 Rc8 Qb3 Qb6 Qxb6 axb6 a4 h6 Nde2 hxg5 Rd6 Bc6 Nd4 Rfd8 Rxd8+ Rxd8 Ne6 Rd2 Rb1 Nd5 Nxd5 Bxd5 Nxg5 Rxb2 Rd1 Bb3 Rd8+ Bg8 Nf7+ Kh7 Ng5+ Kh6 h4 Rb1+ Kh2 Be5+ g3 Bb3 Kg2 Bf6 Rb8 Bxg5 hxg5+ Kxg5 Rxb7 Bd1 a5 Bf3+ Kh2 Rh1#
black,dumb_robot,1228,gjdgjdfj,1766,e4 c5 Nf3 d6 Bc4 Nf6 Ng5 e6 O-O Be7 d3 Nc6 Bb5 Bd7 Nc3 a6 Bxc6 Bxc6 Qf3 b5 Ne2 O-O Ng3 Nd7 Nxh7 Kxh7 Qh5+ Kg8 f4 Nf6 Qh4 Nxe4 Qg4 Nxg3 Qxg3 Re8 f5 exf5 Bh6 Bf8 Rxf5 Ra7 Rg5 f6 Rg6 Kh7 Qh4 Kxg6 Be3 Rxe3 Qg4+ Kf7 Qh5+ Kg8 Rf1 Be8 Qf5 Re5 Qf3
black,dumb_robot,1219,gjdgjdfj,1765,e4 c5 Nf3 d6 d3 Nf6 Nc3 g6 Bg5 Bg7 Nd5 O-O Qd2 Na6 Bh6 Nc7 Nxf6+ exf6 h4 Re8 h5 f5 hxg6 fxg6 Bxg7 fxe4 Be2 exf3 gxf3 g5 Qc3 Qe7 Bf6 Qxe2#
black,gjdgjdfj,1776,vve_jouzi,1984,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 Qc7 g3 Nc6 Be3 h6 Bg2 Nf6 O-O Be7 f4 Nxd4 Bxd4 Bc5 e5 Bxd4+ Qxd4 Nh7 Qd6 Qxd6 exd6 O-O Na4 Rb8 Nb6 Nf6 h3 Rd8 Rfd1 Ne8 a4 f5 c4 Nf6 b4 g5 c5 Nh5 fxg5 hxg5 Kf2 Rf8 Ra3 g4 hxg4 fxg4+ Ke3 Nxg3 Kd2 Nf5 Rf1 Kg7 Be4 Kh6 Bxf5 exf5 Rh1+ Kg5 Rh7 f4 Rg7+ Kf5 Rd3 g3 Rd5+ Ke4 Re7+ Kf3 Rd3+ Kf2 Re2+ Kg1 Kc3 g2 Rf3 Kh1 Rh3+ Kg1 Rf3 Kh2 Nd5 b5 Nxf4 Rxf4 Rxf4 Bb7 Rd4 bxa4 Kb2 Rh8 Ka3 Kh1 Rd1+ g1=Q Rxg1+ Kxg1 Kxa4 Bc6+ Ka5 Bb5 Rc2 Kf1 Kb6 Rc8 Kb7 Re8 c6 Bxc6+ Rxc6 dxc6 Kxc6 Re4 d7 Rd4 Kc7 Ke2 Kb7 Rxd7+ Kxa6 Kd3 b5 Kc4 b6 Kc5 b7 Rd2
black,gjdgjdfj,1789,zilzalon,1842,e4 c5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d3 Nf6 O-O g6 h3 Bg7 Re1 O-O Nbd2 Rb8 c3 a5 Qa4 Qc7 Nc4 Ba6 Qxa5 Qxa5 Nxa5 Bxd3 Nxc6 Rb7 Na5 Rc7 Re3 Bxe4 Ng5 Bd5 c4 Ba8 Re2 h6 Nf3 Bxf3 gxf3 Rb8 Bf4 Ra7 Nc6 Rbb7 Nxa7 Rxa7 b3 Nh5 Bh2 Bxa1
black,hooponopono,1973,gjdgjdfj,1782,d4 f5 Nf3 Nf6 Bf4 g6 e3 Bg7 h3 d6 c3 O-O Bc4+ Kh8 Ng5 Qe8 Nd2 Nc6 Ndf3 e5 dxe5 dxe5 Qd5 Nxd5
black,chemvell,1824,gjdgjdfj,1724,e4 c5 Nf3 d6 Bc4 Nf6 d3 Nc6 Ng5 e6 O-O Be7 Nf3 a6 a3 b5 Ba2 Bb7 Bd2 O-O b4 cxb4 axb4 Rc8 c3 Re8 Re1 Bf8 Be3 h6 h3 Nd7 Nbd2 Nde5 Nxe5 Nxe5 Nf3 Nxf3+ Qxf3 Rxc3 Qg3 Rxd3 Bb1 Rc3 Qg4 Qf6 Rd1 Rxe3 fxe3 Qxa1 Rf1 Qc3 Qf3 Re7
black,yingshen,1812,gjdgjdfj,1709,d4 f5 c4 Nf6 Nc3 g6 Nf3 Bg7 Bg5 O-O e3 d6 Bd3 Nc6 Qc2 e5 dxe5 dxe5 e4 Nb4 Qb3 Nxd3+ Ke2 Nc5 Qc2 Be6 b3 h6 Bxf6 Bxf6 Rad1 Qe7 exf5 Bxf5 Qb2 Rad8 Nd5 Qf7 Rhe1 e4 Nd4 Bg4+ f3 exf3+ gxf3 Rde8+ Kf2 Bh4+ Kg2
black,gjdgjdfj,1715,tintoreti,1886,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Bc5 c3 Nf6 d4 exd4 e5 Nd5 cxd4 Bb4+ Bd2 O-O O-O d6 Bb3 dxe5 dxe5 Bg4 Bxb4 Ndxb4 Qxd8 Raxd8 a3 Nd3
black,jomanuell,1750,gjdgjdfj,1721,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3 e6 Be3 Bd7 Qd2 Be7 O-O-O Nc6 Nxc6 bxc6 g4 h6 h4 e5 Bc4 Be6 Bxe6 fxe6 g5 Nh5 gxh6 gxh6 Bxh6 Bxh4 Rxh4 Qxh4 Qxd6 Kf7 Be3 Rhd8 Qc7+ Qe7 Qxe7+ Kxe7 Bg5+ Nf6 Rh1 Rh8 Rg1 Rag8 Bxf6+ Kxf6 Rd1 Rd8 a3 Kg5 Rg1+ Kf4 Rg6 Rh1+ Nd1 Rhxd1#
black,olenchuk,1842,gjdgjdfj,1705,d4 f5 c4 Nf6 Nf3 g6 Bf4 Bg7 e3 d6 Nc3 O-O c5 Nc6 h3 Qe8 Bc4+ Kh8 cxd6 cxd6 d5 Na5 Be2 Nh5 Rc1 Nxf4 exf4 e5 b4 e4 Nd2 e3 fxe3 Qxe3 Nf1 Bxc3+ Rxc3 Qxc3+ Kf2 Qxb4 Ne3 Qxf4+ Bf3 Re8 Re1 Bd7 Qc1 Rac8 Qb2+ Kg8 Qf6 Qe5 Qg5 f4 Qxe5 dxe5 Ng4 Bxg4 Bxg4 Rc2+ Kg1 e4 Be6+ Rxe6 dxe6 Kf8 Rxe4 g5 a4 Ke7 Re5 Nc6 Rxg5 Kxe6 Rg7 Ra2 Rxb7 Rxa4 Rxh7 a5 Rh6+ Kd5 Rf6 Ra1+ Kf2 a4 Rxf4 a3 Ra4 a2 Kf3 Rf1+ Kg3 a1=Q Rxa1 Rxa1 Kg4 Ke6 Kg5 Kf7 h4 Kg7 h5 Ra5+ Kh4 Kh6 g4 Ra4 Kg3 Kg5 Kh3 Rxg4 h6 Rh4+ Kg3 Rxh6 Kf3 Kf5
black,gjdgjdfj,1709,vlad48,2015,e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3 Be7 Bc4 O-O O-O c6 Be3 b5 Bd3 b4 Na4 c5 Nf3 Nbd7 b3 Bb7 Nd2 Ne5 h3 a5 Bf4 Nxd3 cxd3 Qc7 Bh2 Rfe8 Nc4 Ra6 Rc1 Bc6 Nab2 Qd8 Ne3 d5 e5 Nd7 d4 Bb7 Na4 cxd4 Qxd4 Qa8 Rc7 Rd8 Nf5 Bf8 Nd6 Bc6 Qf4 Nxe5 Qxe5 Bxd6 Qxd6 Rxd6 Bxd6 Bxa4 bxa4 Rxd6
black,tux09,1536,brandonbos,1480,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 a6 a4 Nf6 d3 O-O h3 d6 O-O Ba7 b4 Re8 Bb2 Be6 Bb3 b5 a5 Bxb3 Qxb3 Ne7 Ng5 Rf8 Nd2 Ng6 g3 Nh5 Kh2 Qxg5 Nf3 Qf6
black,tux09,1536,parisialbairak,1500,e4 e5 Nf3 d6 Bc4 h6 h3 Qf6 Be2 Qg6 O-O Qxe4 d3 Qc6 b4 a5 a3 axb4 c4 bxc3 Nxc3 Qxc3 Bd2 Qc5 Bb4 Qc6 d4 e4 d5 Qb6 Nd4 Nf6 Bb5+ Bd7 Bxd7+ Nbxd7 Rb1 Qa7 Nb5 Qb8 Rc1 c6 dxc6 bxc6 Rxc6 Qxb5 Rxd6 Bxd6 Bxd6 Rc8 Re1 Qd5 Qxd5 Nxd5 Rxe4+ Kd8 Rd4 N5f6 Be5 Re8 Bxf6+ gxf6 Kh2 Rc2 f3 Ree2 Rg4 Ne5 Rd4+ Ke8 Re4 Rxe4 fxe4 Nd3 Kg3 Ne1 Kf4 Nxg2+ Kf5 Rc6 e5 Ne3+ Ke4 Nc4 Kd5 Rc8 exf6 Nxa3 Ke5 Rc3 h4 Rh3 Kf5 Rxh4 Ke5 Rh1 Kf5 Rf1+ Kg4 Nb5 Kh5 Rh1+ Kg4 Nc7 Kf5 Rf1+ Kg4 Kf8 Kh5 Rh1+ Kg4 Kg8 Kf5 Kh7 Ke5 Kg6 Kd6 Nb5+ Ke5 Rf1 Kd5 Rxf6 Kc5 Nc7 Kd4 Ne6+ Ke5 h5 Kd6 h4 Ke5 h3 Kd6 h2 Ke5 h1=Q Kd6 Qe1 Ke7 Ng5+ Kd8 Rd6+ Kc7 Rd2
black,poulpao,1500,tux09,1536,e3 d5 d4 e6 Nc3 c6 Nf3 f6 g3 Bb4 Bh3 Bxc3+ bxc3 Bd7 Nh4 g5 Ng2 h5 g4 f5 gxh5 g4 Nh4 gxh3 O-O Qxh4 c4 Nf6 Ba3 Nxh5 e4 Qxe4 f3 Qg4+ Kf2 Qg2+ Ke1 Qxh2 f4 Qg3+ Ke2 Nxf4+ Kd2 h2 cxd5 cxd5 c4 Nc6 cxd5 Nxd5 Qb3 Qxb3 axb3 O-O-O b4 Rh4 b5 Nxd4 Bd6 f4 Rfc1+ Bc6 bxc6 Nxc6 Rxc6+ bxc6 Rxa7 Rxd6 Ra8+ Kb7 Ra1 h1=N Rb1+ Kc7 Kd3 Ne3+ Ke4 Ng3+ Kf3 e5 Kf2 Rd2+ Kf3 Rd1 Rb2 Rf1+ Rf2 e4#
black,farzinj,1414,tux09,1536,e4 e5 Bc4 Nf6 Nf3 d6 Ng5 Be6 Bxe6 fxe6 Nxe6 Qe7 Ng5 d5 exd5 Nxd5 d3 Nf4 h4 Nxg2+ Kf1 Nf4 Qe1 h6 Ne4 Nc6 Nbc3 O-O-O Be3 Nd5 Nb5 Nxe3+ Qxe3 Nd4 Nxa7+ Kb8 c3 Nc2 Qc5 Qxc5
black,tux09,1536,novato09,1500,e4 e6 d4 d5 f3 Nf6 e5 Nfd7 f4 c5 c3 Nc6 Be3 cxd4 cxd4 Qb6 b3 Bb4+ Nd2 Bc3 Rc1 Bxd4 Rxc6 bxc6 Bxd4 Qxd4 Ngf3 Qxf4 Be2 Qe3
black,sanchev,1401,tux09,1536,e4 e5 Qh5 d6 Bc4 Qf6 d3 g6 Qf3 Qxf3 Nxf3 Nf6 Nc3 c6 Bg5 Be7 h3 O-O O-O-O b5 Bb3 a5 a3 Ba6 Bh6 Rc8 Rhe1 c5 Nd5 Nxd5 Bxd5 Ra7 Ng5 Bxg5+ Bxg5 Nd7 Rf1 b4 a4 c4 d4 b3 c3 Nb6 f4 exd4 Rxd4 Nxa4 e5 dxe5 fxe5 Rd7 Bc6 Rxd4 Bxa4 Re4 Rd1 Rxe5 Bh6 Bb7 Bf4 Rf5 g3 Ra8 Bd7 g5 Bxf5 gxf4 gxf4 Kg7 Rg1+ Kf6 Bd7 Bc8 Bc6 Ra6 Bb5 Ra7 Bxc4 a4 h4 a3 Bxb3 a2 Kd2 a1=Q Rxa1 Rxa1 h5 Kf5 Ke3 Rf1 Kd4 Be6 Bxe6+ fxe6 b4 Kxf4 b5 Rd1+ Kc5 e5 b6 Rb1 Kc6 Rxb6+ Kxb6 e4 c4 e3 c5 e2 c6 e1=Q c7 Qe6+ Kb7 Kg5 c8=Q Qxc8+ Kxc8 Kxh5 Kd7 Kg4 Ke6 h5 Ke5 Kg3 Ke4 h4 Ke3 Kg2 Kf4 h3 Ke3 h2 Ke2 h1=Q Kd3 Kf3 Kd2 Qf1 Kc2 Ke3 Kb2 Kd3 Kb3 Qf5 Kb4 Qd5 Ka4 Kc4 Ka3 Qa5+ Kb2 Qc3+ Kb1 Qd3+ Kb2 Qb3+ Kc1 Kd4 Kd2 Ke4 Ke2 Qe3+ Kd1 Qg1+ Kd2 Kd4 Ke2 Kc3 Kf3 Kd2 Ke4 Qe3+ Kd5 Kc3 Kd6 Kd4 Kc6 Qe6+ Kb5 Qc4+ Kb6 Kd5 Kb7 Qc5 Ka6 Kd6 Kb7 Qb5+ Ka7 Kc7 Ka8 Qb8#
black,tux09,1536,joniwarrior,1500,e4 c5 Nf3 Nc6 Bc4 h6 O-O Nf6 d3 Nd4 c3 Nxf3+ Qxf3 Qc7 h3 e6 Bf4 Bd6 e5 Bxe5 Bxe5 Qxe5 Re1 Qg5 Na3 d5 Bb5+ Bd7 Bxd7+ Nxd7 Nb5 O-O b4 Ne5 Qe2 a6 Nd6 c4 d4 Nd3 Red1 Nf4 Qg4 Qxg4 hxg4 f5 gxf5 exf5 Nxb7 Ne2+ Kh1 Nxc3 Rdc1 Ne2 Rcb1 Nxd4 b5 Nxb5
black,tux09,1536,balaa,1469,e4 b6 Nf3 Bb7 Bd3 Nc6 c3 e6 O-O g6 Bc4 Bg7 d4 Nge7 Bg5 O-O Bxe7 Qxe7 d5 exd5 exd5 Ne5 Nxe5 Bxe5 Re1 d6 f4 f6 fxe5 fxe5 Nd2 Qf6 Ne4 Qf4 Qa4 Bc8 Bd3 Bf5 Rf1 Qh4 b3 Bxe4 Rxf8+ Rxf8 Bxe4 Qf2+ Kh1 Rf4 Bd3 Rxa4 bxa4 Qc5 c4 c6 dxc6 Qxc6 Bc2 Kg7 Rd1 Qxc4 Bb3 Qc5
black,tux09,1536,vittoriopiva,1425,e4 e5 Nf3 g6 Bc4 b6 Nxe5 Nh6 d4 Ba6 Bd5 c6 Bxh6 cxd5 Bxf8 Rxf8 exd5 Qg5 g3 Bb7 c4 Nc6 dxc6 Bxc6 Qe2 Bxh1 Nf3+ Qe7 Qxe7+ Kxe7 Nbd2 Bxf3 Nxf3 Kd8 O-O-O f5 Ne5 Re8 Nf7+ Kc7 Ng5 Re2 Rf1 Rae8 Kd1 Rxb2 Nxh7 Rxa2 Nf6 Re6 Nd5+ Kc8 h4 Ra1+ Kd2 Rxf1 Nf4 Re8 Nxg6 Rxf2+ Kc3 Rf3+ Kb4 Rxg3 h5 Rxg6 hxg6 Rg8 c5 bxc5+ dxc5 Rxg6 Kb5 f4
black,tux09,1536,potshot,1550,e4 e6 Nc3 d5 Nf3 Nf6 d3 Bb4 Bd2 dxe4 dxe4 Bxc3 Bxc3 Qxd1+ Rxd1 Nxe4 Bxg7 Rg8 Be5 c6 Bd3 Nc5 Bxh7 Rxg2 Bf6 Nbd7 Bd4 Na4 b3 Nab6 Kf1 Rg4 h3 Rf4 Rd3 e5 Bxe5 Nxe5 Nxe5 Bf5 Rc3 Bxh7 Ke2 Re4+ Re3 Rxe3+ fxe3 Bxc2 Rf1 Bg6 Nxg6 fxg6 h4 O-O-O Rf6 Rg8 Kf3 Nd5 Rd6 Rf8+ Ke4 Nf6+ Ke5 Ng4+ Kd4 Rg8 e4 g5 hxg5 Rxg5 Re6 Nf2 e5 Rg4+ Kc5 Nd3+ Kd6 Rd4+ Ke7 Rd7+ Kf6 Nf4 Re8+ Rd8 Rxd8+ Kxd8 e6 Ke8 a4 Nd5+ Ke5 Ke7 Kf5 Nc7 Ke5 Nxe6 Kf5 Nc5 Ke5 Nxb3 Ke4 Kd6 Kd3 c5 Kc4 Nd4 Kc3 Kd5 Kd3 c4+ Kc3 Ne2+ Kd2 Nf4 Kc3 a6 Kb4 Kd4 Ka5 c3 Kb6 c2 Kxb7 c1=Q Kxa6 Qc6+ Ka5 Qc5+ Ka6 Nd5 Kb7 Qb6+ Ka8 Nc7#
black,tux09,1536,potshot,1550,Nf3 Nf6 c4 e6 e3 c5 Nc3 Nc6 a3 b6 Be2 Ba6 b3 Rb8 Rb1 Bb7 O-O Be7 d4 cxd4 exd4 O-O Be3 Bxa3 Nb5 Be7 Ne5 Nxe5 dxe5 Ne4 Bd3 a6 Nd6 Bxd6 exd6 Nc3 Qh5 g6 Qh6 Nxb1 Bxb1 Qf6 Bxb6 Bxg2 Kxg2 Rxb6 Bc2 Rxd6 c5 Rd5 b4 Rg5+ Kh1 Qf3#
black,tux09,1536,potshot,1550,e4 e6 d4 d5 e5 c5 Nf3 cxd4 Nxd4 Bc5 c3 Nc6 Be2 Nxe5 b4 Bb6 Bf4 Nc6 Bb5 Bd7 Bxc6 Bxc6 O-O Nf6 f3 O-O Kh1 Re8 a4 Bd7 Bd2 e5 Nc2 Bf5 a5 Bc7 Ne3 Bg6 Na3 d4 cxd4 exd4 Nec4 a6 Re1 Qd5 Rc1 Qh5 Rxe8+ Rxe8 h3 Bg3 b5 axb5 Nxb5 Bf5 Ncd6 Bxh3 Nxe8 Bd7+ Kg1 Qh2+ Kf1 Bxb5+ Qe2 Qh1#
black,tux09,1536,crisbc36,1500,e4 e5 Nf3 Nc6 Bc4 h6 c3 Nf6 d3 Be7 h3 O-O O-O d6 Be3 a5 a4 Nh7 Nbd2 Bg5 Nxg5 Nxg5 f4 exf4 Bxf4 Ne5 Bb3 Ne6 Bxe6 Bxe6 Nf3 Ng6 Be3 c6 d4 Bc4 Rf2 d5 e5 Qe7 Nd2 Qh4 Nf3 Qe4 Qd2 b5 Re1 Qd3 Qc1 bxa4 Rd1 Qe4 Nd2 Qxe3 Nxc4 Qxc1 Rxc1 dxc4
black,tux09,1536,bikku,1557,e4 e6 d4 c6 e5 b6 c4 c5 Nf3 cxd4 Qxd4 Nc6 Qc3 Bb7 Be2 Bc5 b4 Bxb4 Qxb4 Nxb4 O-O
black,clodius,1500,tux09,1536,d4 d5 Nf3 f6 Nc3 e6 e3 Bd6 Bb5+ c6 Be2 Ne7 O-O Bc7 Nb1 O-O Nbd2 Qd6 b3 Ng6 Bb2 Nh4 g3 Nxf3+ Bxf3 Nd7 Qc1 b5 Ba3 c5 dxc5 Nxc5 Qb2 a5 Qc1 b4 Bb2 Rb8 Bd4 e5 Bxc5 Qxc5 Qd1 Ba6 Re1 Rfe8 Bh5 g6 Bg4 f5 Be2 Bc8 Nf3 Be6 Nh4 e4 Ng2 Be5 Nf4 Bxa1 Nxe6 Rxe6 Qxa1 Qxc2 Qd4 Rd8 Bd1 Qxa2 Re2 Qb1 Rb2 Qd3 Qxd3 exd3 Rd2 Rde8 Rxd3 Re5 Kf1 Kf7 Ke2 Ke6 Kf3 Kd6 Kf4 Re4+ Kf3 Kc5 Be2 Ra8 h4 a4 bxa4 Rxa4 Bd1 Ra3 Rxa3 bxa3 Bb3 Kb4 Bxd5 Re5 Ba2 Rc5 Kf4 Rc2 Bb1 Kc3 Kg5 Rb2 Kh6 Rxb1 Kxh7 a2 Kxg6 a1=Q h5 Rb6+ Kxf5 Qa5+ Kg4 Qb4+ f4 Rb8 h6 Rg8+ Kf5 Qf8+ Ke4 Qxh6 Kf3 Qh5+ g4 Qxg4+ Ke4 Re8+ Kd5 Qf3+ Kd6 Qxe3 Kd7 Qe7+ Kc6 Rc8+ Kb5 Qc5+ Ka4 Qb4#
black,ronyxt,1542,tux09,1536,e4 e5 d3 Nf6 f4 Nc6 f5 Bd6 g4 g6 g5 Nh5 f6 Nf4 Bxf4 exf4 Be2 Nd4 c3 Ne6 h4 h6 Nf3 hxg5 e5 Bc5 d4 Bb6 d5 Nc5 Nxg5 d6 b4 Nd7 e6 fxe6 dxe6 Qxf6 exd7+ Bxd7 Nf3 Bg4 Qd3 O-O-O Nbd2 Rhe8 O-O-O Rxe2 Qxe2 Qxc3+ Kb1 Bf5+ Ne4 Re8 Nd2 Bd4 Qd3 Qb2#
black,trianovitz,1690,ucantcmeok,1730,e4 c5 Nc3 d6 Nge2 Nf6 d4 cxd4 Nxd4 g6 f3 Bg7 Be3 O-O Qd2 Nc6 Bc4 Ne5 Bb3 a5 O-O-O Bd7 a3 a4 Ba2 Qc7 h4 Nc4 Bxc4 Qxc4 g4 b5 Qe2 Qxe2 Ncxe2 Rfc8 h5 Rc7 hxg6 hxg6 Rh2 Rac8 Nc3 Rb7 Na2 Rbc7 Nb4 Rc4 Ne2 Be6 Kb1 Nd7 Rdh1 Ne5 Nd4 Bd7 c3 Nc6 Ndxc6 Bxc6 Bh6 Be5 Rh3 Bb7 Ka2 R8c7 f4 Bh8 Bg5 Bg7 Bh6 Bh8 g5 Rxe4 R1h2 f6 Bf8 Kxf8 Rxh8+ Kf7 R2h7+ Ke6 gxf6 Kxf6 Rf8+ Ke6 Rh6 Kd7 Rxg6 Rcc4 f5 Rf4 Rgg8 Rc8 Rxc8 Bxc8 Rf8 Bb7 Rf7 Be4 f6 Rxf6 Rh7 Bxh7
black,init9,1010,ucantcmeok,1730,d3 d5 e4 dxe4 dxe4 Qxd1+ Kxd1 Nf6 Nf3 Nxe4 Ke1 Nc6 Bb5 e6 Bxc6+ bxc6 Nc3 Nxc3 bxc3 Bc5 Rb1 Ba6 Nd2 Ke7 c4 Rab8 Nb3 Bxc4 Nxc5 Rxb1 Kd2 Rd8+ Kc3 Bxa2 f4 Rb5 Ba3 Kf6 Ra1 Bd5 Rd1 Kf5 g3 Rbb8 h3 Bg2 g4+ Kg6 Rg1 Bxh3 Ne4 f5 gxf5+ Kxf5 Ng5 Bg4 Nf7 Rd1 Rg3 Ra1 Be7 Kxf4 Rd3 Rd1 Bg5+ Kf5 Rg3 Ra1 Kd3 Ra3+ c3 Rf8 Nh6+ gxh6 Bxh6 Rd8+ Kc4 Rg8 Kc5 a5 c4 Rxg3 Kxc6 Bf3+ Kxc7 a4 c5 a3 c6 Bxc6 Kxc6 Rd3 Bf4 Rc8+ Kb7 Rc4 Bc7 a2 Kc8 Rdc3 Kd8 Rxc7 Ke8 Rb3 Kf8 Rb8#
black,init9,1014,ucantcmeok,1728,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Bg5 Nxe4 Nc3 Nxg5
black,sisyphos33,2384,shiwen,2199,e4 c5 Nf3 e6 d3 d5 Nbd2 Nc6 g3 Bd6 Bg2 Nge7 O-O O-O Re1 Qc7 Qe2 f6 a3 d4 Nc4 e5 Bd2 Be6 Rf1 b5 Nxd6 Qxd6 Nh4 Rac8 f4 c4 a4 a6 axb5 axb5 Ra6 Qc7 fxe5 fxe5 Nf5 cxd3 cxd3 Qb7 Raa1 Nxf5 exf5 Bxf5 Bb4 Rf6 Rac1 Qd7 Bxc6 Rfxc6 Rxc6 Rxc6 Qxe5 g6 g4 Re6 Qf4 Rf6 gxf5 Rxf5 Qb8+ Kg7 Bf8+ Kf7 Bh6 Rxf1+ Kxf1 Qh3+ Kg1 Qxh6 Qc7+ Ke6 Qc6+ Ke5 Qc5+ Ke6 Qxd4 Qc1+ Kg2 Qd2+ Kf3 Qd1+ Kf2 Qd2+ Kf3 Qxh2 Qb6+ Qd6 Qxb5 h5 Qe8+ Kd5
black,shiwen,2196,lupanama,2420,d4 d5 c4 e6 Nc3 Nf6 cxd5 exd5 Bg5 c6 e3 Bf5 Qf3 Bg6 Bxf6 Qxf6 Qxf6 gxf6 Nf3 Nd7 Kd2 Bd6 Bd3 Nb6 Ke2 Kd7 Rab1 Nc4 Nd2 Rag8 Bxg6 hxg6 Nxc4 dxc4 h3 f5 Rbd1 b5 d5 Rd8 dxc6+ Kxc6 a3 a5 Rd2 Be5 Rhd1 Rxd2+ Rxd2 b4 axb4 axb4 Nd5 Kb5 Ne7 Bxb2 Rxb2 c3 Rb1 c2 Rc1 b3 Nd5 Rc8
